"project","path","loc","functions","functionDecls","functionExprs","namedFuncExprs","anonCBs","minComplexity","maxComplexity","meanComplexity","calls","requires","defines","fsSyncs","fsAsyncs","setTimeouts","setIntervals","setImmediates","nextTicks","argscount","argsmax","paramscount","paramsmax"
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-after-end-without-callback.js",32,4,1,3,0,3,1,2,1.25,17,2,0,0,0,0,0,0,0,"4 9 4 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-after-end.js",30,4,1,3,0,3,1,2,1.25,16,2,0,0,0,0,0,0,0,"4 8 4 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-query-timeout.js",32,6,0,6,0,6,1,2,1.1666666666666667,18,2,0,0,0,1,0,0,0,"3 5 10 0 0 0 0 0 0 0 0",2,"2 3 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-server-unexpected-disconnect.js",37,6,0,6,0,6,1,2,1.1666666666666667,17,2,0,0,0,0,0,0,0,"3 5 9 0 0 0 0 0 0 0 0",2,"1 5 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/connection/test-unix-domain-socket.js",42,4,0,4,0,4,1,1,1,18,2,0,0,0,0,0,0,0,"4 7 7 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-acquire-timeout-existing.js",60,7,0,7,0,7,1,2,1.1428571428571428,28,2,0,0,0,0,0,0,0,"5 14 9 0 0 0 0 0 0 0 0",2,"1 3 3 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-acquire-timeout-new.js",25,3,0,3,0,3,1,1,1,13,2,0,0,0,0,0,0,0,"2 5 6 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-change-user-config.js",29,3,0,3,0,3,1,1,1,16,2,0,0,0,0,0,0,0,"3 7 6 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-change-user-eject.js",66,9,0,9,0,9,1,2,1.2222222222222223,32,2,0,0,0,0,0,0,0,"6 18 8 0 0 0 0 0 0 0 0",2,"1 4 4 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-bad.js",61,7,0,7,0,7,1,2,1.1428571428571428,30,2,0,0,0,1,0,0,0,"5 15 10 0 0 0 0 0 0 0 0",2,"1 3 3 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-event.js",30,5,1,4,0,4,1,2,1.4,17,2,0,0,0,0,0,0,0,"5 10 2 0 0 0 0 0 0 0 0",2,"1 3 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-fatal-end.js",17,2,0,2,0,2,1,1,1,9,2,0,0,0,0,0,0,0,"0 8 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-limit-no-wait.js",28,3,0,3,0,3,1,1,1,15,2,0,0,0,0,0,0,0,"3 10 2 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-limit.js",33,4,0,4,0,4,1,1,1,18,2,0,0,0,0,0,0,1,"4 10 4 0 0 0 0 0 0 0 0",2,"1 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-connection-reset.js",50,6,0,6,0,6,1,1,1,25,2,0,0,0,0,0,0,0,"5 13 7 0 0 0 0 0 0 0 0",2,"0 3 3 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-custom-type-cast.js",80,6,1,5,0,5,1,3,1.5,36,2,0,0,0,0,0,0,0,"6 22 8 0 0 0 0 0 0 0 0",2,"0 4 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-destroy-connection.js",25,3,0,3,0,3,1,1,1,15,2,0,0,0,0,0,0,0,"4 9 2 0 0 0 0 0 0 0 0",2,"1 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-domains.js",86,15,1,14,0,14,1,2,1.0625,48,3,0,0,0,1,0,0,0,"20 17 11 0 0 0 0 0 0 0 0",2,"6 7 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-double-release.js",26,2,0,2,0,2,1,2,1.3333333333333333,12,2,0,0,0,0,0,0,0,"4 7 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-end-empty.js",15,2,0,2,0,2,1,1,1,9,2,0,0,0,0,0,0,0,"2 6 1 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-end-ping.js",43,7,0,7,0,7,1,1,1,21,2,0,0,0,1,0,0,0,"5 11 5 0 0 0 0 0 0 0 0",2,"2 3 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-end-queued.js",46,6,0,6,0,6,1,2,1.5,17,2,0,0,0,0,0,0,0,"3 10 4 0 0 0 0 0 0 0 0",2,"1 2 3 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-enqueue-event.js",48,6,0,6,0,6,1,1,1,26,2,0,0,0,0,0,0,1,"5 12 9 0 0 0 0 0 0 0 0",2,"2 3 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-escape-id.js",17,2,0,2,0,2,1,1,1,11,2,0,0,0,0,0,0,0,"2 7 2 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-escape.js",25,3,0,3,0,3,1,1,1,20,2,0,0,0,0,0,0,0,"2 13 5 0 0 0 0 0 0 0 0",2,"0 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-get-connection.js",19,2,0,2,0,2,1,1,1,11,2,0,0,0,0,0,0,0,"3 7 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-long-stack-traces.js",28,5,0,5,0,5,1,1,1,17,2,0,0,0,0,0,0,1,"3 11 3 0 0 0 0 0 0 0 0",2,"1 3 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-pool-connection.js",24,2,0,2,0,2,1,1,1,14,3,0,0,0,0,0,0,0,"3 10 1 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-protocol-stray-packet.js",50,8,0,8,0,7,1,1,1,25,2,0,0,0,0,0,0,0,"6 11 8 0 0 0 0 0 0 0 0",2,"1 7 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query-connection-error.js",20,3,0,3,0,3,1,1,1,13,2,0,0,0,0,0,0,0,"2 4 7 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query-events.js",66,6,0,6,0,6,1,2,1.3333333333333333,32,2,0,0,0,0,0,0,0,"4 19 9 0 0 0 0 0 0 0 0",2,"1 5 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query-stream-connection-error.js",22,3,0,3,0,3,1,1,1,14,2,0,0,0,0,0,0,0,"2 5 7 0 0 0 0 0 0 0 0",2,"0 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-query.js",23,3,0,3,0,3,1,1,1,14,2,0,0,0,0,0,0,0,"2 8 4 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool/test-queue-limit.js",42,5,0,5,0,5,1,1,1,21,2,0,0,0,0,0,0,0,"4 12 5 0 0 0 0 0 0 0 0",2,"0 3 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-default-selector.js",27,3,0,3,0,3,1,1,1,17,2,0,0,0,0,0,0,0,"2 10 5 0 0 0 0 0 0 0 0",2,"0 1 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-error-remove.js",47,6,0,6,0,6,1,1,1,26,2,0,0,0,0,0,0,0,"6 9 11 0 0 0 0 0 0 0 0",2,"0 5 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-error.js",29,3,0,3,0,3,1,1,1,16,2,0,0,0,0,0,0,0,"2 6 8 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-fatal-error-remove.js",27,3,0,3,0,3,1,1,1,15,2,0,0,0,0,0,0,0,"2 6 7 0 0 0 0 0 0 0 0",2,"1 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-no-retry.js",26,3,0,3,0,3,1,1,1,16,2,0,0,0,0,0,0,0,"2 6 8 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-order-fatal.js",29,3,0,3,0,3,1,2,1.6666666666666667,19,2,0,0,0,0,0,0,0,"4 9 6 0 0 0 0 0 0 0 0",2,"0 1 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-order.js",27,3,0,3,0,3,1,1,1,17,2,0,0,0,0,0,0,0,"3 8 6 0 0 0 0 0 0 0 0",2,"0 1 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-retry.js",33,3,0,3,0,3,1,2,1.3333333333333333,16,2,0,0,0,0,0,0,0,"4 6 6 0 0 0 0 0 0 0 0",2,"0 2 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-rr-error.js",41,5,0,5,0,5,1,1,1,24,2,0,0,0,0,0,0,0,"6 9 9 0 0 0 0 0 0 0 0",2,"0 4 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-connection-rr.js",27,3,0,3,0,3,1,1,1,17,2,0,0,0,0,0,0,0,"3 8 6 0 0 0 0 0 0 0 0",2,"0 1 2 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-internals.js",37,1,0,1,0,1,1,1,1,24,2,0,0,0,0,0,0,0,"4 8 12 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/pool-cluster/test-pattern.js",21,2,0,2,0,2,1,1,1,15,2,0,0,0,0,0,0,0,"3 5 7 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/protocol/test-Parser.js",148,21,1,20,0,2,1,1,1,81,3,0,0,0,0,0,0,0,"14 31 36 0 0 0 0 0 0 0 0",2,"20 1 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/protocol/test-SqlString.js",176,39,0,39,0,0,1,1,1,84,3,0,0,0,0,0,0,0,"0 34 46 4 0 0 0 0 0 0 0",3,"39 0 0 0 0 0 0 0 0 0 0",0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-error-event-fatal.js",12,1,0,1,0,1,1,1,1,8,2,0,0,0,0,0,0,0,"0 4 4 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-error-event.js",20,2,0,2,0,2,1,1,1,13,2,0,0,0,0,0,0,0,"3 6 4 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-query-events.js",31,4,0,4,0,4,1,1,1,17,2,0,0,0,0,0,0,0,"2 8 7 0 0 0 0 0 0 0 0",2,"0 4 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-result-rows-enumerate.js",31,2,0,2,0,2,1,2,1.5,17,2,0,0,0,0,0,0,0,"4 7 6 0 0 0 0 0 0 0 0",2,"0 1 1 0 0 0 0 0 0 0 0",2
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-stream-before-queue.js",11,2,0,2,0,2,1,1,1,6,2,0,0,0,0,0,0,0,"1 4 1 0 0 0 0 0 0 0 0",2,"2 0 0 0 0 0 0 0 0 0 0",0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-stream-emits-close.js",26,3,1,2,0,2,1,2,1.3333333333333333,13,2,0,0,0,0,0,0,0,"4 7 2 0 0 0 0 0 0 0 0",2,"1 2 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-streaming-destroy.js",20,2,0,2,0,2,1,1,1,11,2,0,0,0,0,0,0,0,"3 5 3 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-streaming-quick-pause-resume.js",29,4,0,4,0,4,1,1,1,17,2,0,0,0,0,0,0,0,"4 7 6 0 0 0 0 0 0 0 0",2,"1 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/query/test-streaming-rows.js",45,6,1,5,0,5,1,2,1.1666666666666667,20,2,0,0,0,1,0,0,0,"7 5 8 0 0 0 0 0 0 0 0",2,"3 3 0 0 0 0 0 0 0 0 0",1
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/test-ConnectionConfig.js",233,25,0,25,0,0,1,2,1.1111111111111112,57,3,0,0,0,0,0,0,0,"0 12 45 0 0 0 0 0 0 0 0",2,"25 0 0 0 0 0 0 0 0 0 0",0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/test/unit/test-PoolConfig.js",75,7,0,7,0,0,1,1,1,24,3,0,0,0,0,0,0,0,"0 6 18 0 0 0 0 0 0 0 0",2,"7 0 0 0 0 0 0 0 0 0 0",0
"node-mysql","/Users/keheliya/dev/top_npm/node-mysql/tool/generate-error-constants.js",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/examples/express-gdata/server.js",169,10,1,9,0,9,1,3,1.6,51,3,0,0,0,0,0,0,0,"5 36 5 2 1 2 0 0 0 0 0",5,"0 0 5 3 2 0 0 0 0 0 0",4
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/examples/github-example.js",74,2,0,2,0,2,3,3,3,20,3,0,0,0,0,0,0,0,"0 17 2 1 0 0 0 0 0 0 0",3,"0 0 1 0 1 0 0 0 0 0 0",4
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/examples/term.ie.oauth-HMAC-SHA1.js",32,3,0,3,0,3,1,2,1.3333333333333333,17,2,0,0,0,0,0,0,0,"0 15 0 1 0 1 0 0 0 0 0",5,"0 0 0 1 2 0 0 0 0 0 0",4
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/index.js",3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,"0 3 0 0 0 0 0 0 0 0 0",1,"0 0 0 0 0 0 0 0 0 0 0",0
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/_utils.js",4,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"0 1 0 0 0 0 0 0 0 0 0",1,"0 1 0 0 0 0 0 0 0 0 0",1
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/oauth.js",582,38,0,38,0,8,1,22,3.7857142857142856,114,7,0,0,0,0,0,0,0,"5 61 27 3 4 4 1 2 7 0 0",8,"3 14 3 3 6 2 3 1 2 1 0",9
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/oauth2.js",203,20,1,19,0,6,1,10,2.142857142857143,35,6,0,0,0,0,0,0,0,"2 19 8 1 2 0 3 0 0 0 0",6,"2 10 1 4 1 0 2 0 0 0 0",6
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/lib/sha1.js",334,23,22,1,0,0,1,8,2.56,86,0,0,0,0,0,0,0,0,"3 54 25 1 2 1 0 0 0 0 0",5,"1 11 9 1 1 0 0 0 0 0 0",4
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/tests/oauth.js",1082,183,0,183,0,19,1,1,1,221,6,0,0,0,0,0,0,0,"4 47 127 8 10 9 2 0 10 4 0",9,"69 77 4 2 0 0 27 0 4 0 0",8
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/tests/oauth2.js",223,47,0,47,0,5,1,1,1,82,4,0,0,0,0,0,0,0,"0 31 41 5 2 0 3 0 0 0 0",6,"7 20 0 8 3 0 9 0 0 0 0",6
"node-oauth","/Users/keheliya/dev/top_npm/node-oauth/tests/sha1.js",13,1,0,1,0,0,1,1,1,8,3,0,0,0,0,0,0,0,"0 6 2 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"node-open","/Users/keheliya/dev/top_npm/node-open/lib/open.js",64,2,2,0,0,0,1,8,4.5,9,2,0,0,0,0,0,0,0,"0 6 3 0 0 0 0 0 0 0 0",2,"0 1 0 1 0 0 0 0 0 0 0",3
"node-open","/Users/keheliya/dev/top_npm/node-open/test/open.js",56,9,1,8,0,8,1,1,1,23,2,0,0,0,0,0,0,0,"1 8 12 2 0 0 0 0 0 0 0",3,"1 8 0 0 0 0 0 0 0 0 0",1
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/bool.js",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/boolean_double.js",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/boolean_single.js",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/default_hash.js",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/default_singles.js",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/divide.js",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/line_count.js",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/line_count_options.js",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/line_count_wrap.js",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/nonopt.js",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/short.js",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/string.js",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/usage-options.js",19,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,"1 3 1 0 0 0 0 0 0 0 0",2,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/example/xup.js",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/index.js",344,36,5,31,0,17,1,12,2.3513513513513513,120,3,0,0,0,0,0,0,0,"4 90 25 1 0 0 0 0 0 0 0",3,"3 24 9 0 0 0 0 0 0 0 0",2
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/_/bin.js",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0 0 0 0 0 0 0 0 0 0 0",0,"0 0 0 0 0 0 0 0 0 0 0",0
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/_.js",72,11,1,10,0,9,1,1,1,53,2,0,0,0,1,0,0,0,"12 18 23 0 0 0 0 0 0 0 0",2,"1 9 1 0 0 0 0 0 0 0 0",2
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/dash.js",32,2,1,1,0,1,1,1,1,21,2,0,0,0,0,0,0,0,"0 15 6 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/parse.js",447,34,0,34,0,34,1,1,1,208,3,0,0,0,0,0,0,0,"35 59 114 0 0 0 0 0 0 0 0",2,"0 34 0 0 0 0 0 0 0 0 0",1
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/parse_modified.js",15,2,1,1,0,1,1,1,1,9,2,0,0,0,0,0,0,0,"1 6 2 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/short.js",17,2,0,2,0,2,1,1,1,12,2,0,0,0,0,0,0,0,"0 6 6 0 0 0 0 0 0 0 0",2,"0 2 0 0 0 0 0 0 0 0 0",1
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/usage.js",293,31,3,28,0,25,1,3,1.1290322580645162,124,3,0,0,0,0,0,0,0,"14 67 43 0 0 0 0 0 0 0 0",2,"11 20 0 0 0 0 0 0 0 0 0",1
"node-optimist","/Users/keheliya/dev/top_npm/node-optimist/test/whitespace.js",9,1,0,1,0,1,1,1,1,6,2,0,0,0,0,0,0,0,"0 4 2 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"node-semver","/Users/keheliya/dev/top_npm/node-semver/semver.js",1125,77,39,38,0,20,1,23,2.975,176,0,1,0,0,0,0,0,0,"16 73 50 29 5 0 0 2 1 0 0",8,"10 22 26 12 3 2 1 0 0 0 0   1",13
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/amd.js",16,2,1,1,0,1,1,1,1,6,2,0,0,0,0,0,0,0,"1 2 2 1 0 0 0 0 0 0 0",3,"0 2 0 0 0 0 0 0 0 0 0",1
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/clean.js",30,2,0,2,0,2,1,1,1,7,2,0,0,0,0,0,0,0,"1 4 1 1 0 0 0 0 0 0 0",3,"0 2 0 0 0 0 0 0 0 0 0",1
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/gtr.js",174,4,0,4,0,4,1,2,1.5,12,2,0,0,0,0,0,0,0,"2 4 4 2 0 0 0 0 0 0 0",3,"0 4 0 0 0 0 0 0 0 0 0",1
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/index.js",654,27,0,27,0,27,1,1,1,101,2,0,0,0,0,0,0,0,"11 21 40 20 9 0 0 0 0 0 0",4,"5 22 0 0 0 0 0 0 0 0 0",1
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/ltr.js",182,4,0,4,0,4,1,2,1.5,12,2,0,0,0,0,0,0,0,"2 4 4 2 0 0 0 0 0 0 0",3,"0 4 0 0 0 0 0 0 0 0 0",1
"node-semver","/Users/keheliya/dev/top_npm/node-semver/test/no-module.js",20,1,0,1,0,1,1,1,1,17,3,0,3,0,0,0,0,0,"1 7 9 0 0 0 0 0 0 0 0",2,"0 1 0 0 0 0 0 0 0 0 0",1
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/benchmark/benchmark.js",85,2,1,1,0,1,1,2,1.2,49,3,0,0,0,0,0,0,0,"17 17 15 0 0 0 0 0 0 0 0",2,"0 0 2 0 0 0 0 0 0 0 0",2
"node-uuid","/Users/keheliya/dev/top_npm/node-uuid/misc/compare.js",63,4,1,3,0,0,1,3,1.75,37,6,0,0,0,0,0,0,0,"10 25 2 0 0 0 0 0 0 0 0",2,"2 1 0 1 0 0 0 0 0 0 0",3
